device_id,vehicle_id,timestamp_ms,engine_oil_temp_c,transmission_temp_c,brake_temp_c,radiator_temp_c,motor_rpm,vehicle_speed_kmph,fuel_efficiency_kmpl,battery_voltage_v,battery_health_pct,fuel_level_pct,cabin_humidity_pct,cabin_temp_c,tire_pressure_fl_kpa,tire_pressure_fr_kpa,tire_pressure_rl_kpa,tire_pressure_rr_kpa,gyro_x_dps,gyro_y_dps,gyro_z_dps,ambient_pressure_kpa,output_voltage_v,engine_rpm_variance,brake_temp_rise_rate,vibration_rms,dominant_vibration_hz,engine_load_pct
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.71388589910612,86.66598652672883,130.15527357712793,85.53272778710996,2765.2087872468956,84.33741243885402,14.617213170843351,12.455234095238096,85.18234454,99.78540271025877,62.04898679229851,32.57450058141028,233.30544604632266,219.26494594235209,228.80301902022495,224.03763946260574,-0.041102075,0.7180030868467215,0.6863772553154965,101.26021786992634,13.820505725041011,107.8759882756078,2.999593472655452,0.7787431925437157,146.05121765144145,49.15053507
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,83.60438964846455,69.63494427076141,356.6014515192138,85.63810907329542,2646.6772209046712,89.87054013900007,17.21077811611264,12.719358524379315,91.40993848043652,33.929286285301586,54.811783281719144,33.86213746956139,230.7671111907143,239.38822807842143,228.73996913472453,229.74360510793758,1.0607023755758256,-0.122715178,1.0617415107931623,101.2742000616184,13.677612903583537,156.81831147669277,8.075941196,0.8601629593964728,125.40832013612071,34.58388906286403
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,99.94466041820114,66.06479891,159.7634132,88.58886523131645,1772.9686842892302,69.27913262678865,18.339655682783565,12.763558583797407,85.05042505258858,13.425456858024067,65.53075844852236,27.142751688743452,230.1912649349347,234.58504756034142,225.70721807994101,230.53396877241482,-0.698957031,0.17748914981418012,1.2708420997448466,102.83735140461171,13.791950060692914,126.39080614510566,3.8018309413078115,0.7889578019587119,117.44536272585233,67.68748826629229
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,90.15764441465295,73.67107128688184,143.99790957549737,81.55636729,2480.7207540101826,77.96005028,16.08599481435681,12.415255847524069,88.20522033,27.556066640549762,50.926026146898124,28.438026483934447,225.0022416893746,226.18372127016406,234.09017181625612,238.97205655312882,0.300321643,-0.834576218,1.2338484204865066,101.11201943595432,13.488706892136104,153.7406734,1.484407708701541,0.7813878085048637,151.07357513493596,73.83053685
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,131.2832310169744,80.45374113579567,145.05684431553362,105.65043924643557,2532.3179422684275,64.29355938942332,13.77573529070712,12.295780039800905,86.78398350950255,57.06492752697726,46.29531989903282,32.75296282300659,232.40186819590713,237.8363544774622,224.6108783,232.80327740140075,-0.181147287,0.2775761157671817,1.2321732670155676,101.87875189542117,14.198007091749858,192.28898791759764,2.858518863774744,0.9956853575064976,138.71315948933702,82.18846515294413
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,96.75203157007388,80.99619143210339,139.6552368622182,82.14691079363516,3143.725174218028,59.378506388750736,17.30687457309602,10.830869022452804,58.687465997436504,28.309458479637286,63.369650234817826,33.80577349909252,235.64287323974153,224.33306785170817,237.76219964633205,225.18418905750758,-0.063396488,0.4786456476455073,0.9956943705582307,101.08328708438906,13.726416522662454,201.29373404512432,0.985445395,0.8742638203699724,146.00337516780007,44.64704373
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,84.58207260463779,71.93205911802026,169.0661925,85.76598460270566,2827.5518924442367,51.20310694967272,12.669737267998821,12.503478662487804,72.54341782995344,89.45467992,65.25650161758031,26.74992230077195,227.3467785713057,229.89834867505257,227.50248689560863,224.57969936415705,0.9412685729048121,0.1943987925481297,0.8694463057055062,101.48544187014984,14.133924084685138,190.53201880474336,1.063761560859378,0.8741316569830134,148.59255974973033,31.674503131171768
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,88.22197423,85.44347694546495,146.94620944802722,90.11309399155755,2459.3911557653364,78.96702085531236,15.550119352493136,10.928888601162276,77.07402246351423,63.57322509259347,49.01606704452898,31.84086277,235.18903733699486,238.07719540754144,230.44366272682296,224.82667860644682,-2.923026773,-6.599231158,5.313073657554938,105.60526743534912,15.069090801566452,175.8718313691844,9.310108618005508,5.987118965,128.63233529442988,50.73492206067734
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,86.48149567783658,70.94211811,181.0338483609815,82.65414494891877,1794.6458881348601,24.76067522280414,15.867727113820925,10.579739275204677,51.70851462854783,55.417548948743175,55.39158127941536,32.43802325296875,235.04519402006045,228.33876860132204,228.32918380632645,232.3341970987439,-0.404349064,-0.896458018,0.9685299099470426,100.71287330153987,12.792398505828928,100.83231133975364,2.5164399854211483,0.669381282,139.30056798483554,31.149418978830045
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,22.05306472260274,69.58864957968252,148.6591563409169,27.249378046148937,1372.9384182207439,46.53227175327384,14.789611832266461,12.46291484859628,84.29444682688202,64.14430796073111,49.731013288861554,27.482112291204707,243.6218814531928,236.34381094520367,236.64634703982512,227.0836302601744,-0.561754229,0.5675658239648583,0.7853894161862726,102.05987575206719,14.071865484141933,164.19870946012827,2.0862093953778746,1.1555480202677197,132.05625210377502,67.24045031882463
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,90.08925732138609,81.11031346272657,139.79186674268246,85.19708879,3132.579078164752,46.582997069481706,16.44575156978805,12.808474112423795,83.17141307886024,38.39120936586127,46.14457100955792,27.657675889187562,225.86433546789297,235.78966953597904,230.35076937719396,221.79690439921256,-0.201398202,-0.390688194,1.0022224025177469,102.05746543642489,14.760224935916632,139.6002932797645,0.5436138616374648,0.3077786281751833,121.79164837259587,71.80650218766769
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,92.34646983764142,73.93436839856989,303.12987833954924,86.66200815290057,2180.3117061144885,76.64773914,11.892160216531845,11.94113954630502,87.89662840368142,74.55903558070636,46.41641427220384,29.57432891215391,231.78551634402555,231.8333406428704,224.90058101928926,229.1223934191712,-0.003312081,0.5015269248037514,1.138208836450819,100.7527581,14.213328394588318,156.7339544637004,6.745851748949859,0.5877119126137126,106.23464173169388,76.82136926903084
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,93.27157763,73.76289263861676,129.6673456378915,78.3235352,3975.008009883012,64.43690667325745,17.30277120154072,12.888842230675122,81.81953158177971,81.36323705046006,67.57576039916923,30.21352522834996,229.09456478093094,232.16797015583205,232.1765819131793,227.90076259850312,-1.431891229,-0.177066601,0.5741974261928497,100.7744049463439,13.923485571539286,170.16585359703475,1.6462888728345437,0.7611791150587974,131.3572046,39.86367216250252
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.42542655548695,80.63360002,126.77275833096184,85.56932526649425,1720.4566373277976,37.49463201886475,17.12914142428586,12.508536768825383,75.60286121599975,97.16555790033567,57.55779224095954,30.711827893833572,233.075399,237.0758095,233.75616830202722,222.7980163236116,-0.660172221,-0.22867089,1.0792240016126156,101.36978754411834,13.701820211330983,106.09147217481043,1.894980295426051,0.4151111116083555,127.0482215657792,36.16180338346815
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,84.94147194712012,73.51753083746978,145.1481108992587,80.51425716198753,2563.5122727063276,93.40762101,14.26209742981803,9.976849611606593,38.19592557327995,90.25664636310748,69.63369131824258,25.655366251420382,225.30073585689254,226.72868720316623,235.4703347105208,222.3855997404282,-0.887051554,-0.254694096,0.9354018407308158,99.33393696941987,12.063079908803967,211.32964283224953,2.315346051468048,0.5624494625548409,112.95668563476805,71.28399716814926
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.30507978188488,72.75499318070685,165.92381569912558,86.53659927062583,2221.1979643326367,56.21850400854321,13.407415451247378,12.567015797328274,79.10537389417962,90.63659385044511,58.28847106312363,32.302236984642235,230.4288378654068,231.09001686966582,229.6526515430698,229.51521838606058,0.22515128034223636,0.5166480737595549,0.8000814027092817,101.42195569117304,14.517544945111391,317.7077943273199,1.4364910296847428,0.6737824211606969,132.80008504021265,38.72873499482064
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,86.57107522530788,73.76026405869054,154.91937443118638,71.12201182,2862.0342534114484,59.293860525722174,14.884025069421503,12.518644076537365,80.39087728409592,99.54196512,64.79503802646732,32.22991620489891,230.8990763160452,230.89149102640584,234.18914476652822,237.20581501297463,-0.657973976,-0.345689305,0.8746151896534329,102.16582762977694,13.934651728953868,164.66737345188443,2.6734647797593407,1.2205821358869122,129.88752554971734,37.298424586473345
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,84.84417150480348,71.13505227,202.83126437663014,79.33816074926557,2803.2425522262365,12.480379762007288,17.073182429145323,12.657948020130057,76.35561615,44.34654477,61.755663855180856,25.974275387909834,235.5941946263043,241.79942098902896,229.8303445799883,236.88078709498845,-0.339582514,0.9723346714382346,0.9420907318114533,101.30924362445451,14.337813447983617,165.05242886669873,2.1180475139175616,0.9834320280963893,125.62336281473527,34.35416897541357
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,121.52556044294371,75.00627839938132,151.01694037330608,113.02491205599688,1974.2229217944357,48.04557542249164,14.037833611064906,12.75699949739365,81.28121033284854,32.297138120170345,46.468126345700846,27.527537741008004,235.56287738972054,228.68153170855356,223.82545413871787,236.5304689394642,-0.49902073,0.6610995977853736,0.9757858632399176,100.98509014215679,13.73456458830823,153.4906915300778,1.8911974111316887,1.1300338439649318,129.09397184812855,73.57299111480758
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,90.38192656427967,75.95673304892593,147.27738693393601,85.02754848576805,3698.5862161796326,73.80355183836545,16.876873199848788,12.101692735295597,80.65794416089166,51.06288627034693,67.25440930138299,34.63534000802221,226.74128605093676,237.57757578488338,232.57467028759473,244.16129375373905,0.048023374301385056,0.063596572,0.948985882,102.78713295474546,13.890987538688986,69.92876514582595,0.7151001772613537,0.7768351777492858,147.9397489546499,77.60326268262178
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,92.94715977169608,74.35714962,263.6455220553721,91.18074176055183,3222.8696558173965,102.85158472256023,15.371499356673384,12.256282147627168,87.19716376537778,28.247534174976867,56.61924248315789,26.157786552299914,223.0636500761333,225.00909918746729,232.2862609970537,225.75853821908964,0.3638979127478137,-0.381522979,1.2425927887822121,101.06472945921287,14.020271767496343,152.28548922434788,9.854070474861645,0.5932264845208205,114.62902793771524,50.09525566
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,85.88328204793417,67.69880508888029,130.21337740700062,80.32020488760695,2425.193863513237,64.34790724756103,16.906118827396675,9.762942352555664,60.128491099222444,76.43044350993215,46.68310158793372,32.430164810273965,233.84797225470516,228.5134298219669,225.95078553969054,226.87936650205347,-0.6915156,-0.631207123,1.3591112781151522,102.28510350822582,12.850701860237036,123.71967178012201,2.030405871577413,0.962824985,101.42726401630594,79.21541315944322
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,91.00368031630215,78.26258646720365,154.81625081822548,86.19174112274554,2537.8254074125125,49.96104847937809,15.16667622282591,10.592785220923385,73.98585003522152,44.007748435527965,50.38263876117871,33.01191098809304,232.71205408994646,228.94211440549574,227.86096605785758,225.98817552817277,-0.064974464,-0.184281397,1.1832197513778535,101.68991911801015,11.565769449705178,167.30158459875986,2.409052370565236,0.38909019398701394,175.51466057984362,35.648646671737076
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,91.69760926329951,78.59261395476051,125.9238079736296,80.98960185244599,3458.0202416354277,56.63451528483722,17.02315559344554,12.81802986087342,78.38234482818794,77.49454795961002,64.94601603060704,32.17062936488285,229.7228249294272,147.45962071810337,232.74332082749348,228.55887528904785,0.3681671983822491,0.4778230410601263,0.914178045,100.78169006383624,13.794375552635962,168.45925661718562,1.8162670975450843,0.724523145,124.7647866091022,53.41125197454241
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,111.43010878194079,69.94099305537752,129.99875550035247,98.51459651745267,3253.439375064885,67.51303875895748,14.749762316450825,12.897151292398949,92.80833981602086,57.534982586138774,47.12574155,28.58331797644183,236.11256444321816,237.62050820512627,230.8492149,227.7461272813045,0.4698137416346082,0.1333609237264815,1.078224169630849,103.05513443415903,14.142845453924277,126.70588021419812,1.442822877364382,0.7494899664139274,107.5046115960325,46.95765283809263
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.68033240603458,75.67681023463385,162.52324622405803,95.82931609939895,2135.640408677613,73.33377874728309,14.030778558872372,10.636034165259506,59.552218742166886,34.368554445321706,55.64620481423328,22.409673615141916,229.39193904929712,234.61197786278194,237.98679517332852,224.28326183635366,-0.30946379,0.2899824857553997,0.97187097,101.02162617226686,12.272703488092294,71.72059582560757,2.564654669772686,0.7474869433062484,126.13341059921295,31.657607185312354
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,122.06176133963172,71.55309710134044,156.2991313730377,115.32978286547637,2003.8514836783488,52.35020266452498,14.330982175343923,12.64025978,86.77761234276718,93.40203684973007,56.75033402142141,31.38276154691204,227.81736322548247,229.20597995718705,232.10350404661904,228.50326144636927,-0.512969278,-0.889193406,0.9512472890955739,102.01303380671024,13.760301608984902,190.80104998090056,2.302953792948272,0.91959735,104.7807311130443,54.45818213520534
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.66734218675141,79.63167101,188.44502615360904,86.41331483180032,2235.125798261637,67.23908181882797,14.161691610341972,11.988787183902907,84.77130299020665,51.652791581791575,68.07506367484874,28.86181175243147,216.60778321045967,226.43971585545165,227.33537430791574,234.00090043048718,0.095818921,-0.282285514,0.8751237186407337,101.42401753471545,13.591717787817874,197.38675328873495,-0.383197411,0.7417732429786277,107.81322724679455,30.581792139431712
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,93.26328386,70.47227585575234,94.08091386794958,85.93137491,2900.6377612873434,54.173522653383266,15.528599628034286,12.699784265482576,95.57238811745853,99.87803836914706,54.37261743641989,30.946312430089673,232.32298746168837,231.81873066190772,229.86368667921195,228.0160351267397,-0.671519219,-0.015838323,0.8848423879378777,99.58082555472305,13.443070399801028,15.466848845159433,0.7433514236998315,0.6228769279756307,124.25679918792989,64.39616588796767
ESP32_VEH_01,VIT_CAR_001,1.77134E+12,89.00315457,83.7133945,162.5413752089469,83.68437309008867,2871.404347807081,85.27814113258128,12.926831369178359,12.595784930282143,91.45287427919389,31.674372178361814,42.067532792556435,32.32962333849345,225.7399959644524,221.41071489029002,226.9684878098384,235.22368614188707,0.7837636797905698,-0.416154478,1.6543628052374184,101.47070451775828,14.501027357158044,19.01380227,2.099334411188956,0.8409372841224297,121.69109865994072,61.03084006234259
